OrderID,CustomerID,Product,Quantity,Price,OrderDate
5001,1008,Printer,3,1221.28,2026-06-04
5002,1003,USB Drive,1,502.82,2026-06-20
5003,1003,Headphones,4,992.16,2026-07-05
5004,1007,Mouse,3,582.45,2026-05-09
5005,1005,Keyboard,1,289.73,2026-05-22
5006,1002,Tablet,2,70.1,2026-05-20
5007,1006,Monitor,3,219.67,2026-05-10
5008,1006,USB Drive,1,837.07,2026-06-28
5009,1009,Mouse,4,364.0,2026-06-26
5010,1005,Headphones,3,881.25,2026-06-01
5011,1007,Mobile Phone,4,132.93,2026-05-22
5012,1004,Printer,3,967.54,2026-06-26
5013,1004,Tablet,4,133.76,2026-05-12
5014,1006,Headphones,2,914.46,2026-05-12
5015,1005,Mobile Phone,2,150.78,2026-05-26
5016,1002,Smartwatch,4,778.74,2026-07-01
5017,1008,Keyboard,1,910.67,2026-07-07
5018,1003,Keyboard,4,855.9,2026-06-16
5019,1010,Monitor,4,45.44,2026-05-15
5020,1009,USB Drive,1,273.91,2026-05-12
